89;04/10/2021;Yonne;Bourgogne et Franche-Comté;1.31;44.57;26;3;20
89;05/10/2021;Yonne;Bourgogne et Franche-Comté;1.39;46.67;19;3;31
89;06/10/2021;Yonne;Bourgogne et Franche-Comté;1.31;43.66;18;3;19
89;07/10/2021;Yonne;Bourgogne et Franche-Comté;1.3;42.76;16;3;20
89;08/10/2021;Yonne;Bourgogne et Franche-Comté;1.26;41.25;19;3;22
89;09/10/2021;Yonne;Bourgogne et Franche-Comté;1.19;38.54;20;2;15
89;10/10/2021;Yonne;Bourgogne et Franche-Comté;1.2;38.84;21;2;2
89;11/10/2021;Yonne;Bourgogne et Franche-Comté;1.24;39.45;21;2;22
89;12/10/2021;Yonne;Bourgogne et Franche-Comté;1.05;33.12;19;2;10
89;13/10/2021;Yonne;Bourgogne et Franche-Comté;1.05;32.52;19;2;17
89;14/10/2021;Yonne;Bourgogne et Franche-Comté;0.92;30.71;19;2;14
89;15/10/2021;Yonne;Bourgogne et Franche-Comté;0.93;28.91;19;2;16
89;16/10/2021;Yonne;Bourgogne et Franche-Comté;0.94;27.4;19;2;10
89;17/10/2021;Yonne;Bourgogne et Franche-Comté;0.95;27.4;19;2;2
89;18/10/2021;Yonne;Bourgogne et Franche-Comté;0.86;24.09;20;2;11
89;19/10/2021;Yonne;Bourgogne et Franche-Comté;1.13;31.02;19;2;33
89;20/10/2021;Yonne;Bourgogne et Franche-Comté;1.27;34.03;20;2;27
89;21/10/2021;Yonne;Bourgogne et Franche-Comté;1.66;38.54;22;2;29
89;22/10/2021;Yonne;Bourgogne et Franche-Comté;1.58;37.64;20;2;13
89;23/10/2021;Yonne;Bourgogne et Franche-Comté;1.65;40.35;20;2;19
89;24/10/2021;Yonne;Bourgogne et Franche-Comté;1.65;40.35;20;2;2
89;25/10/2021;Yonne;Bourgogne et Franche-Comté;1.71;41.55;22;4;15
89;26/10/2021;Yonne;Bourgogne et Franche-Comté;1.52;36.13;20;5;15
89;27/10/2021;Yonne;Bourgogne et Franche-Comté;1.45;34.33;17;5;21
89;28/10/2021;Yonne;Bourgogne et Franche-Comté;1.45;31.92;20;5;21
89;29/10/2021;Yonne;Bourgogne et Franche-Comté;1.6;34.33;20;5;21
89;30/10/2021;Yonne;Bourgogne et Franche-Comté;1.61;34.93;20;5;21
89;31/10/2021;Yonne;Bourgogne et Franche-Comté;1.7;37.04;20;5;9
89;01/11/2021;Yonne;Bourgogne et Franche-Comté;1.79;33.42;20;5;3
89;02/11/2021;Yonne;Bourgogne et Franche-Comté;2.2;43.96;21;5;50
89;03/11/2021;Yonne;Bourgogne et Franche-Comté;2.31;44.87;21;5;24
89;04/11/2021;Yonne;Bourgogne et Franche-Comté;2.51;49.08;20;3;35
89;05/11/2021;Yonne;Bourgogne et Franche-Comté;2.5;49.08;15;3;21
89;06/11/2021;Yonne;Bourgogne et Franche-Comté;2.56;49.68;16;3;23
89;07/11/2021;Yonne;Bourgogne et Franche-Comté;2.49;48.78;16;3;6
89;08/11/2021;Yonne;Bourgogne et Franche-Comté;2.62;60.83;17;3;43
89;09/11/2021;Yonne;Bourgogne et Franche-Comté;2.62;56.01;21;6;34
89;10/11/2021;Yonne;Bourgogne et Franche-Comté;2.54;56.31;20;6;25
89;11/11/2021;Yonne;Bourgogne et Franche-Comté;2.38;47.28;20;6;5
89;12/11/2021;Yonne;Bourgogne et Franche-Comté;2.65;53.9;21;6;43
89;13/11/2021;Yonne;Bourgogne et Franche-Comté;2.91;59.02;22;6;40
89;14/11/2021;Yonne;Bourgogne et Franche-Comté;3.02;60.52;22;6;11
89;15/11/2021;Yonne;Bourgogne et Franche-Comté;3.3;66.25;21;6;62
89;16/11/2021;Yonne;Bourgogne et Franche-Comté;3.33;71.06;26;7;50
89;17/11/2021;Yonne;Bourgogne et Franche-Comté;3.72;81.3;33;7;59
89;18/11/2021;Yonne;Bourgogne et Franche-Comté;4.01;99.67;33;6;66
89;19/11/2021;Yonne;Bourgogne et Franche-Comté;4.1;104.49;35;4;59
89;20/11/2021;Yonne;Bourgogne et Franche-Comté;3.97;105.09;36;4;42
89;21/11/2021;Yonne;Bourgogne et Franche-Comté;3.98;105.39;39;4;12
89;22/11/2021;Yonne;Bourgogne et Franche-Comté;4.23;114.12;39;4;91
89;23/11/2021;Yonne;Bourgogne et Franche-Comté;4.43;125.87;48;4;89
89;24/11/2021;Yonne;Bourgogne et Franche-Comté;4.65;137.91;54;5;99
89;25/11/2021;Yonne;Bourgogne et Franche-Comté;4.54;142.73;60;7;82
89;26/11/2021;Yonne;Bourgogne et Franche-Comté;4.72;161.4;65;7;121
89;27/11/2021;Yonne;Bourgogne et Franche-Comté;4.78;170.13;64;7;71
89;28/11/2021;Yonne;Bourgogne et Franche-Comté;4.81;172.24;64;7;19
89;29/11/2021;Yonne;Bourgogne et Franche-Comté;5.25;195.12;64;9;167
89;30/11/2021;Yonne;Bourgogne et Franche-Comté;5.34;216.5;64;9;160
89;01/12/2021;Yonne;Bourgogne et Franche-Comté;5.32;223.43;67;7;122
89;02/12/2021;Yonne;Bourgogne et Franche-Comté;5.72;248.42;65;8;165
89;03/12/2021;Yonne;Bourgogne et Franche-Comté;6.18;267.99;69;9;186
89;04/12/2021;Yonne;Bourgogne et Franche-Comté;6.61;296.3;72;10;165
89;05/12/2021;Yonne;Bourgogne et Franche-Comté;6.58;295.7;72;10;17
89;06/12/2021;Yonne;Bourgogne et Franche-Comté;6.9;327.01;84;12;271
89;07/12/2021;Yonne;Bourgogne et Franche-Comté;7.13;342.07;91;11;210
89;08/12/2021;Yonne;Bourgogne et Franche-Comté;7.37;367.06;93;9;205
89;09/12/2021;Yonne;Bourgogne et Franche-Comté;7.03;365.86;102;9;161
89;10/12/2021;Yonne;Bourgogne et Franche-Comté;6.83;367.97;95;9;193
89;11/12/2021;Yonne;Bourgogne et Franche-Comté;6.79;374.59;109;10;187
89;12/12/2021;Yonne;Bourgogne et Franche-Comté;6.87;380.01;109;10;35
89;13/12/2021;Yonne;Bourgogne et Franche-Comté;6.74;381.82;128;10;277
89;14/12/2021;Yonne;Bourgogne et Franche-Comté;6.59;372.78;133;10;180
89;15/12/2021;Yonne;Bourgogne et Franche-Comté;6.59;373.39;135;9;207
89;16/12/2021;Yonne;Bourgogne et Franche-Comté;6.64;382.42;134;8;191
89;17/12/2021;Yonne;Bourgogne et Franche-Comté;6.81;386.64;132;9;207
89;18/12/2021;Yonne;Bourgogne et Franche-Comté;6.67;372.18;126;9;139
89;19/12/2021;Yonne;Bourgogne et Franche-Comté;6.72;375.49;130;10;46
89;20/12/2021;Yonne;Bourgogne et Franche-Comté;7.09;381.82;129;12;299
89;21/12/2021;Yonne;Bourgogne et Franche-Comté;7.68;404.1;121;8;254
89;22/12/2021;Yonne;Bourgogne et Franche-Comté;7.97;426.08;119;8;280
89;23/12/2021;Yonne;Bourgogne et Franche-Comté;7.97;460.11;117;8;304
89;24/12/2021;Yonne;Bourgogne et Franche-Comté;8.01;488.41;116;8;308
89;25/12/2021;Yonne;Bourgogne et Franche-Comté;8.21;463.72;118;10;58
89;26/12/2021;Yonne;Bourgogne et Franche-Comté;8.37;475.77;134;10;83
89;27/12/2021;Yonne;Bourgogne et Franche-Comté;10.27;612.77;132;10;752
89;28/12/2021;Yonne;Bourgogne et Franche-Comté;12;777.79;122;11;801
89;29/12/2021;Yonne;Bourgogne et Franche-Comté;13.41;932.26;126;11;793
89;30/12/2021;Yonne;Bourgogne et Franche-Comté;14.91;1103.9;140;11;871
89;31/12/2021;Yonne;Bourgogne et Franche-Comté;15.86;1242.41;148;11;768
89;01/01/2022;Yonne;Bourgogne et Franche-Comté;15.97;1247.83;144;11;76
89;02/01/2022;Yonne;Bourgogne et Franche-Comté;16.08;1261.38;145;11;127
89;03/01/2022;Yonne;Bourgogne et Franche-Comté;17.76;1515.53;149;14;1596
89;04/01/2022;Yonne;Bourgogne et Franche-Comté;18.3;1703.72;151;15;1427
89;05/01/2022;Yonne;Bourgogne et Franche-Comté;18.76;1999.42;158;16;1775
89;06/01/2022;Yonne;Bourgogne et Franche-Comté;18.7;2132.82;164;16;1314
89;07/01/2022;Yonne;Bourgogne et Franche-Comté;18.35;2182.2;164;17;933
89;08/01/2022;Yonne;Bourgogne et Franche-Comté;18.37;2370.7;158;17;702
89;09/01/2022;Yonne;Bourgogne et Franche-Comté;18.48;2402.62;158;17;233
89;10/01/2022;Yonne;Bourgogne et Franche-Comté;17.99;2359.86;156;13;1454
89;11/01/2022;Yonne;Bourgogne et Franche-Comté;17.79;2288.8;162;13;1191
89;12/01/2022;Yonne;Bourgogne et Franche-Comté;18.56;2131.31;164;14;1251
89;13/01/2022;Yonne;Bourgogne et Franche-Comté;19.86;2079.52;162;15;1142
89;14/01/2022;Yonne;Bourgogne et Franche-Comté;21.81;2159.32;156;17;1198
89;15/01/2022;Yonne;Bourgogne et Franche-Comté;23.24;2262.6;153;17;1045
89;16/01/2022;Yonne;Bourgogne et Franche-Comté;23.45;2266.21;148;17;245
89;17/01/2022;Yonne;Bourgogne et Franche-Comté;26.91;2526.98;163;18;2320
89;18/01/2022;Yonne;Bourgogne et Franche-Comté;28.93;2722.1;154;15;1839
89;19/01/2022;Yonne;Bourgogne et Franche-Comté;30.62;2930.48;158;15;1943
89;20/01/2022;Yonne;Bourgogne et Franche-Comté;32.19;3101.51;187;17;1710
89;21/01/2022;Yonne;Bourgogne et Franche-Comté;33.42;3260.8;190;13;1726
89;22/01/2022;Yonne;Bourgogne et Franche-Comté;33.99;3324.34;184;13;1256
89;23/01/2022;Yonne;Bourgogne et Franche-Comté;34.24;3348.43;181;14;326
89;24/01/2022;Yonne;Bourgogne et Franche-Comté;35.14;3395.7;196;11;2476
89;25/01/2022;Yonne;Bourgogne et Franche-Comté;34.96;3335.78;190;13;1641
89;26/01/2022;Yonne;Bourgogne et Franche-Comté;35.19;3255.99;204;13;1678
89;27/01/2022;Yonne;Bourgogne et Franche-Comté;35.59;3156.92;226;11;1381
89;28/01/2022;Yonne;Bourgogne et Franche-Comté;36.1;3065.68;234;8;1423
89;29/01/2022;Yonne;Bourgogne et Franche-Comté;36.5;3027.14;233;8;1128
89;30/01/2022;Yonne;Bourgogne et Franche-Comté;36.67;3022.02;238;8;309
89;31/01/2022;Yonne;Bourgogne et Franche-Comté;36.68;2893.14;229;8;2048
89;01/02/2022;Yonne;Bourgogne et Franche-Comté;36.91;2781.12;256;10;1269
89;02/02/2022;Yonne;Bourgogne et Franche-Comté;36.51;2656.76;249;8;1265
89;03/02/2022;Yonne;Bourgogne et Franche-Comté;36.6;2582.99;251;6;1136
89;04/02/2022;Yonne;Bourgogne et Franche-Comté;36.11;2417.37;247;8;873
89;05/02/2022;Yonne;Bourgogne et Franche-Comté;35.52;2279.46;236;8;671
89;06/02/2022;Yonne;Bourgogne et Franche-Comté;35.31;2238.51;238;8;173
89;07/02/2022;Yonne;Bourgogne et Franche-Comté;34.7;2008.76;261;11;1285
89;08/02/2022;Yonne;Bourgogne et Franche-Comté;33.89;1848.56;250;10;737
89;09/02/2022;Yonne;Bourgogne et Franche-Comté;33.2;1686.86;238;11;728
89;10/02/2022;Yonne;Bourgogne et Franche-Comté;31.98;1513.42;236;9;560
89;11/02/2022;Yonne;Bourgogne et Franche-Comté;31.3;1413.15;236;11;540
89;12/02/2022;Yonne;Bourgogne et Franche-Comté;30.61;1328.83;241;14;390
89;13/02/2022;Yonne;Bourgogne et Franche-Comté;30.44;1298.72;242;14;73
89;14/02/2022;Yonne;Bourgogne et Franche-Comté;28.79;1108.72;239;14;654
89;15/02/2022;Yonne;Bourgogne et Franche-Comté;28;1010.55;244;14;411
89;16/02/2022;Yonne;Bourgogne et Franche-Comté;27.19;915.1;236;15;411
89;17/02/2022;Yonne;Bourgogne et Franche-Comté;26.76;852.77;233;12;353
89;18/02/2022;Yonne;Bourgogne et Franche-Comté;26.76;787.12;239;12;322
89;19/02/2022;Yonne;Bourgogne et Franche-Comté;26.64;747.68;235;12;259
89;20/02/2022;Yonne;Bourgogne et Franche-Comté;26.72;746.47;230;12;69
89;21/02/2022;Yonne;Bourgogne et Franche-Comté;26.28;670.89;232;11;403
89;22/02/2022;Yonne;Bourgogne et Franche-Comté;25.58;620;233;12;242
89;23/02/2022;Yonne;Bourgogne et Franche-Comté;24.79;570.92;215;12;248
89;24/02/2022;Yonne;Bourgogne et Franche-Comté;24.18;533.88;205;13;230
89;25/02/2022;Yonne;Bourgogne et Franche-Comté;23.38;498.35;199;13;204
89;26/02/2022;Yonne;Bourgogne et Franche-Comté;22.93;475.46;198;14;184
89;27/02/2022;Yonne;Bourgogne et Franche-Comté;22.48;464.32;199;14;32
89;28/02/2022;Yonne;Bourgogne et Franche-Comté;22.87;452.28;194;11;363
89;01/03/2022;Yonne;Bourgogne et Franche-Comté;22.35;436.62;184;8;190
89;02/03/2022;Yonne;Bourgogne et Franche-Comté;22.61;429.09;191;9;223
89;03/03/2022;Yonne;Bourgogne et Franche-Comté;22.45;424.88;182;10;216
89;04/03/2022;Yonne;Bourgogne et Franche-Comté;21.55;409.22;175;10;152
89;05/03/2022;Yonne;Bourgogne et Franche-Comté;21.07;396.57;172;8;141
89;06/03/2022;Yonne;Bourgogne et Franche-Comté;21.21;396.27;171;8;31
89;07/03/2022;Yonne;Bourgogne et Franche-Comté;20.45;385.73;171;9;328
89;08/03/2022;Yonne;Bourgogne et Franche-Comté;21.05;398.98;160;8;234
89;09/03/2022;Yonne;Bourgogne et Franche-Comté;20.81;392.96;156;8;203
89;10/03/2022;Yonne;Bourgogne et Franche-Comté;21.18;401.69;158;9;245
89;11/03/2022;Yonne;Bourgogne et Franche-Comté;21.85;421.26;145;7;218
89;12/03/2022;Yonne;Bourgogne et Franche-Comté;22.39;439.93;140;6;204
89;13/03/2022;Yonne;Bourgogne et Franche-Comté;22.44;445.05;140;6;48
89;14/03/2022;Yonne;Bourgogne et Franche-Comté;23.66;480.89;145;7;447
89;15/03/2022;Yonne;Bourgogne et Franche-Comté;23.88;498.35;141;6;292
89;16/03/2022;Yonne;Bourgogne et Franche-Comté;25.46;550.44;137;6;376
89;17/03/2022;Yonne;Bourgogne et Franche-Comté;25.89;569.11;132;4;307
89;18/03/2022;Yonne;Bourgogne et Franche-Comté;26.21;601.03;142;4;323
89;19/03/2022;Yonne;Bourgogne et Franche-Comté;27;628.13;149;5;293
89;20/03/2022;Yonne;Bourgogne et Franche-Comté;27.18;630.84;150;5;57
89;21/03/2022;Yonne;Bourgogne et Franche-Comté;28.15;699.5;147;5;675
89;22/03/2022;Yonne;Bourgogne et Franche-Comté;28.76;757.31;143;5;484
89;23/03/2022;Yonne;Bourgogne et Franche-Comté;29.35;813.92;140;6;564
89;24/03/2022;Yonne;Bourgogne et Franche-Comté;30.2;880.77;131;6;529
89;25/03/2022;Yonne;Bourgogne et Franche-Comté;30.97;944.91;130;5;536
89;26/03/2022;Yonne;Bourgogne et Franche-Comté;31.36;980.14;128;5;410
89;27/03/2022;Yonne;Bourgogne et Franche-Comté;31.43;986.76;128;5;79
89;28/03/2022;Yonne;Bourgogne et Franche-Comté;32.96;1077.1;132;6;976
89;29/03/2022;Yonne;Bourgogne et Franche-Comté;33.95;1137.62;131;5;686
89;30/03/2022;Yonne;Bourgogne et Franche-Comté;34.16;1180.98;130;5;708
89;31/03/2022;Yonne;Bourgogne et Franche-Comté;34.25;1194.23;132;5;573
89;01/04/2022;Yonne;Bourgogne et Franche-Comté;34.24;1195.44;126;6;540
89;02/04/2022;Yonne;Bourgogne et Franche-Comté;34.89;1213.5;127;7;470
89;03/04/2022;Yonne;Bourgogne et Franche-Comté;35.01;1221.33;127;7;105
89;04/04/2022;Yonne;Bourgogne et Franche-Comté;34.75;1219.83;139;7;971
89;05/04/2022;Yonne;Bourgogne et Franche-Comté;34.54;1227.96;137;6;712
89;06/04/2022;Yonne;Bourgogne et Franche-Comté;35.55;1280.35;131;6;882
89;07/04/2022;Yonne;Bourgogne et Franche-Comté;36.5;1319.5;137;7;705
89;08/04/2022;Yonne;Bourgogne et Franche-Comté;37.29;1362.56;135;6;683
89;09/04/2022;Yonne;Bourgogne et Franche-Comté;37.48;1386.95;132;7;551
89;10/04/2022;Yonne;Bourgogne et Franche-Comté;37.54;1378.82;132;7;78
89;11/04/2022;Yonne;Bourgogne et Franche-Comté;39.03;1449.28;146;6;1204
89;12/04/2022;Yonne;Bourgogne et Franche-Comté;38.96;1474.87;140;6;797
89;13/04/2022;Yonne;Bourgogne et Franche-Comté;38.05;1439.04;146;7;763
89;14/04/2022;Yonne;Bourgogne et Franche-Comté;37.76;1440.85;154;10;709
89;15/04/2022;Yonne;Bourgogne et Franche-Comté;36.9;1413.75;154;10;593
89;16/04/2022;Yonne;Bourgogne et Franche-Comté;36.21;1379.72;149;9;438
89;17/04/2022;Yonne;Bourgogne et Franche-Comté;36.16;1375.81;151;10;65
89;18/04/2022;Yonne;Bourgogne et Franche-Comté;33.99;1035.24;152;10;73
89;19/04/2022;Yonne;Bourgogne et Franche-Comté;34.46;1042.17;142;10;820
89;20/04/2022;Yonne;Bourgogne et Franche-Comté;34.34;964.48;150;10;506
89;21/04/2022;Yonne;Bourgogne et Franche-Comté;33.83;880.77;148;10;431
89;22/04/2022;Yonne;Bourgogne et Franche-Comté;33.75;813.32;166;9;369
89;23/04/2022;Yonne;Bourgogne et Franche-Comté;33.32;766.95;160;5;284
89;24/04/2022;Yonne;Bourgogne et Franche-Comté;33.16;761.23;162;7;46
89;25/04/2022;Yonne;Bourgogne et Franche-Comté;33.86;888.3;167;7;495
89;26/04/2022;Yonne;Bourgogne et Franche-Comté;31.6;732.02;164;8;301
89;27/04/2022;Yonne;Bourgogne et Franche-Comté;30.39;672.4;162;9;307
89;28/04/2022;Yonne;Bourgogne et Franche-Comté;29.19;609.16;169;7;220
89;29/04/2022;Yonne;Bourgogne et Franche-Comté;28.95;567.61;159;9;232
89;30/04/2022;Yonne;Bourgogne et Franche-Comté;28.4;530.57;162;9;161
89;01/05/2022;Yonne;Bourgogne et Franche-Comté;28.11;521.54;162;8;17
89;02/05/2022;Yonne;Bourgogne et Franche-Comté;26.41;473.36;169;8;334
89;03/05/2022;Yonne;Bourgogne et Franche-Comté;25.57;445.96;165;7;210
89;04/05/2022;Yonne;Bourgogne et Franche-Comté;24.74;416.45;159;8;209
89;05/05/2022;Yonne;Bourgogne et Franche-Comté;24.31;405.3;154;9;183
89;06/05/2022;Yonne;Bourgogne et Franche-Comté;23.3;380.91;158;8;151
89;07/05/2022;Yonne;Bourgogne et Franche-Comté;22.1;362.55;156;8;100
89;08/05/2022;Yonne;Bourgogne et Franche-Comté;22.42;367.36;156;8;33
89;09/05/2022;Yonne;Bourgogne et Franche-Comté;21.64;344.78;153;7;260
89;10/05/2022;Yonne;Bourgogne et Franche-Comté;20.8;321.59;151;4;133
89;11/05/2022;Yonne;Bourgogne et Franche-Comté;19.94;299.61;152;4;136
89;12/05/2022;Yonne;Bourgogne et Franche-Comté;19.49;282.15;143;4;125
89;13/05/2022;Yonne;Bourgogne et Franche-Comté;19.01;275.22;141;4;128
89;14/05/2022;Yonne;Bourgogne et Franche-Comté;19.37;273.41;140;3;94
89;15/05/2022;Yonne;Bourgogne et Franche-Comté;19.12;268.3;140;3;17
89;16/05/2022;Yonne;Bourgogne et Franche-Comté;18.49;255.95;146;3;218
89;17/05/2022;Yonne;Bourgogne et Franche-Comté;18.6;252.94;149;4;123
89;18/05/2022;Yonne;Bourgogne et Franche-Comté;18.55;250.23;137;4;127
89;19/05/2022;Yonne;Bourgogne et Franche-Comté;17.93;242.7;135;4;100
89;20/05/2022;Yonne;Bourgogne et Franche-Comté;17.46;230.96;137;4;89
89;21/05/2022;Yonne;Bourgogne et Franche-Comté;16.68;217.41;135;4;49
89;22/05/2022;Yonne;Bourgogne et Franche-Comté;16.72;216.8;135;4;14
89;23/05/2022;Yonne;Bourgogne et Franche-Comté;15.72;191.21;131;5;133
89;24/05/2022;Yonne;Bourgogne et Franche-Comté;15.09;177.36;125;5;78
89;25/05/2022;Yonne;Bourgogne et Franche-Comté;14.33;164.11;125;6;83
89;26/05/2022;Yonne;Bourgogne et Franche-Comté;13.55;139.72;124;6;19
89;27/05/2022;Yonne;Bourgogne et Franche-Comté;14.21;143.03;122;5;100
89;28/05/2022;Yonne;Bourgogne et Franche-Comté;14.64;146.64;123;6;61
89;29/05/2022;Yonne;Bourgogne et Franche-Comté;14.5;144.24;122;6;6
89;30/05/2022;Yonne;Bourgogne et Franche-Comté;14.7;148.45;123;6;147
89;31/05/2022;Yonne;Bourgogne et Franche-Comté;15.08;159.29;118;4;113
89;01/06/2022;Yonne;Bourgogne et Franche-Comté;15.4;165.31;119;5;102
89;02/06/2022;Yonne;Bourgogne et Franche-Comté;15.99;189.1;123;6;98
89;03/06/2022;Yonne;Bourgogne et Franche-Comté;15.97;186.39;106;4;91
89;04/06/2022;Yonne;Bourgogne et Franche-Comté;16.33;195.12;107;4;90
89;05/06/2022;Yonne;Bourgogne et Franche-Comté;16.55;199.94;106;4;22
89;06/06/2022;Yonne;Bourgogne et Franche-Comté;16.37;166.22;106;4;36
89;07/06/2022;Yonne;Bourgogne et Franche-Comté;17.67;196.63;101;3;214
89;08/06/2022;Yonne;Bourgogne et Franche-Comté;18.35;206.27;103;3;134
89;09/06/2022;Yonne;Bourgogne et Franche-Comté;18.29;207.47;103;3;102
89;10/06/2022;Yonne;Bourgogne et Franche-Comté;18.37;215.9;107;4;119
89;11/06/2022;Yonne;Bourgogne et Franche-Comté;18.39;218.61;107;4;99
89;12/06/2022;Yonne;Bourgogne et Franche-Comté;18.55;219.21;109;4;24
89;13/06/2022;Yonne;Bourgogne et Franche-Comté;19.91;283.65;109;4;250
89;14/06/2022;Yonne;Bourgogne et Franche-Comté;20.42;282.75;110;5;211
89;15/06/2022;Yonne;Bourgogne et Franche-Comté;21.58;307.44;117;7;216
89;16/06/2022;Yonne;Bourgogne et Franche-Comté;22.45;328.82;114;7;173
89;17/06/2022;Yonne;Bourgogne et Franche-Comté;23.97;355.92;117;6;209
89;18/06/2022;Yonne;Bourgogne et Franche-Comté;25.03;372.18;118;7;153
89;19/06/2022;Yonne;Bourgogne et Franche-Comté;25.13;374.29;118;7;31
89;20/06/2022;Yonne;Bourgogne et Franche-Comté;26.47;412.83;123;8;378
89;21/06/2022;Yonne;Bourgogne et Franche-Comté;28.01;448.97;127;7;331
89;22/06/2022;Yonne;Bourgogne et Franche-Comté;27.93;467.64;128;7;278
89;23/06/2022;Yonne;Bourgogne et Franche-Comté;29.16;514.61;138;6;329
89;24/06/2022;Yonne;Bourgogne et Franche-Comté;29.25;539.6;141;5;292
89;25/06/2022;Yonne;Bourgogne et Franche-Comté;29.21;561.89;140;5;227
89;26/06/2022;Yonne;Bourgogne et Franche-Comté;29.5;570.92;142;5;61
89;27/06/2022;Yonne;Bourgogne et Franche-Comté;30.3;640.48;140;5;609
89;28/06/2022;Yonne;Bourgogne et Franche-Comté;30.58;671.79;146;5;435
89;29/06/2022;Yonne;Bourgogne et Franche-Comté;31.92;738.64;161;6;500
89;30/06/2022;Yonne;Bourgogne et Franche-Comté;32.15;780.2;164;6;467
89;01/07/2022;Yonne;Bourgogne et Franche-Comté;31.93;814.06;157;6;387
89;02/07/2022;Yonne;Bourgogne et Franche-Comté;32.14;846.78;154;6;335
89;03/07/2022;Yonne;Bourgogne et Franche-Comté;31.95;846.17;154;6;59
89;04/07/2022;Yonne;Bourgogne et Franche-Comté;32.76;905.86;147;4;805
89;05/07/2022;Yonne;Bourgogne et Franche-Comté;32.75;933.43;145;4;528
89;06/07/2022;Yonne;Bourgogne et Franche-Comté;33.13;964.03;150;5;601
89;07/07/2022;Yonne;Bourgogne et Franche-Comté;33.34;979.78;157;6;519
89;08/07/2022;Yonne;Bourgogne et Franche-Comté;34.1;1009.77;162;6;486
89;09/07/2022;Yonne;Bourgogne et Franche-Comté;34.47;1022.8;163;6;378
89;10/07/2022;Yonne;Bourgogne et Franche-Comté;34.67;1024.62;163;6;65
89;11/07/2022;Yonne;Bourgogne et Franche-Comté;34.66;993.41;169;6;702
89;12/07/2022;Yonne;Bourgogne et Franche-Comté;34.85;976.14;170;5;471
89;13/07/2022;Yonne;Bourgogne et Franche-Comté;34.56;936.15;176;5;469
89;14/07/2022;Yonne;Bourgogne et Franche-Comté;33.78;794.37;170;5;51
89;15/07/2022;Yonne;Bourgogne et Franche-Comté;34.39;799.52;173;5;503
89;16/07/2022;Yonne;Bourgogne et Franche-Comté;34.44;776.49;169;5;302
89;17/07/2022;Yonne;Bourgogne et Franche-Comté;34.46;773.46;169;5;55
89;18/07/2022;Yonne;Bourgogne et Franche-Comté;34.84;737.11;175;4;582
89;19/07/2022;Yonne;Bourgogne et Franche-Comté;34.03;703.48;166;3;360
89;20/07/2022;Yonne;Bourgogne et Franche-Comté;33.09;660.15;167;4;326
89;21/07/2022;Yonne;Bourgogne et Franche-Comté;33.62;743.47;164;4;326
89;22/07/2022;Yonne;Bourgogne et Franche-Comté;32.86;689.24;159;3;324
89;23/07/2022;Yonne;Bourgogne et Franche-Comté;32.11;654.7;163;3;188
89;24/07/2022;Yonne;Bourgogne et Franche-Comté;32.27;654.4;163;3;54
89;25/07/2022;Yonne;Bourgogne et Franche-Comté;30.94;598.96;165;3;399
89;26/07/2022;Yonne;Bourgogne et Franche-Comté;29.58;560.78;172;4;234
89;27/07/2022;Yonne;Bourgogne et Franche-Comté;29.03;523.52;173;5;203
89;28/07/2022;Yonne;Bourgogne et Franche-Comté;27.66;476.26;178;6;170
89;29/07/2022;Yonne;Bourgogne et Franche-Comté;25.77;425.97;179;8;158
89;30/07/2022;Yonne;Bourgogne et Franche-Comté;25.48;411.73;183;9;141
89;31/07/2022;Yonne;Bourgogne et Franche-Comté;25.05;401.43;183;9;20
89;01/08/2022;Yonne;Bourgogne et Franche-Comté;23.74;346.59;182;9;218
89;02/08/2022;Yonne;Bourgogne et Franche-Comté;23.79;327.2;188;10;170
89;03/08/2022;Yonne;Bourgogne et Franche-Comté;23.33;311.45;184;8;151
89;04/08/2022;Yonne;Bourgogne et Franche-Comté;23.1;292.96;181;7;109
89;05/08/2022;Yonne;Bourgogne et Franche-Comté;23.12;279.33;176;7;113
89;06/08/2022;Yonne;Bourgogne et Franche-Comté;22.36;256.31;176;7;65
89;07/08/2022;Yonne;Bourgogne et Franche-Comté;22.19;254.79;177;7;15
89;08/08/2022;Yonne;Bourgogne et Franche-Comté;20.98;223.28;181;7;114
89;09/08/2022;Yonne;Bourgogne et Franche-Comté;19.63;198.14;182;8;87
89;10/08/2022;Yonne;Bourgogne et Franche-Comté;18.44;176.32;179;8;79
89;11/08/2022;Yonne;Bourgogne et Franche-Comté;17.78;165.11;186;8;72
89;12/08/2022;Yonne;Bourgogne et Franche-Comté;17.05;152.69;185;6;72
89;13/08/2022;Yonne;Bourgogne et Franche-Comté;16.68;146.33;186;7;44
89;14/08/2022;Yonne;Bourgogne et Franche-Comté;16.74;146.03;186;7;14
89;15/08/2022;Yonne;Bourgogne et Franche-Comté;16.73;119.37;186;7;26
89;16/08/2022;Yonne;Bourgogne et Franche-Comté;17.73;131.49;180;6;127
89;17/08/2022;Yonne;Bourgogne et Franche-Comté;18.57;136.33;175;4;95
89;18/08/2022;Yonne;Bourgogne et Franche-Comté;19.69;146.63;169;4;106
89;19/08/2022;Yonne;Bourgogne et Franche-Comté;19.65;144.51;159;4;65
89;20/08/2022;Yonne;Bourgogne et Franche-Comté;18.87;143;159;4;39
89;21/08/2022;Yonne;Bourgogne et Franche-Comté;19.12;143;159;4;14
89;22/08/2022;Yonne;Bourgogne et Franche-Comté;19.22;170.87;161;4;118
